longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0.6045816733067717,0.1551540913921361,0.8235294117647058,0.01874258600237248,0.03786468032278088,0.024580285321898036,0.03880940634764019,0.04873036233982979,0.18268172090012
0.312749003984063,0.5270988310308184,0.6470588235294117,0.007697377092394886,0.0074487895716946,0.004035987555705036,0.007564545305048512,0.17241831147156594,0.30412451907414817
0.24003984063744888,0.5090329436769392,0.7058823529411764,0.02151047844998023,0.04158907510862818,0.016059867148742957,0.04275612563723072,0.11657080591991835,0.48453614624269586
0.30577689243027883,0.5749202975557921,0.8823529411764706,0.026993541584288915,0.0510552451893234,0.030998626643123407,0.054596283506002305,0.05451648942773203,0.099589280044206
0.6015936254980065,0.18278427205100956,0.6862745098039215,0.04955845525240543,0.07014276846679081,0.02808374674178088,0.06709422792303897,0.2275899642763548,0.41670137442732197
0.7270916334661361,0.002125398512221377,0.3333333333333333,0.031975747989982865,0.0495034140285537,0.0334090081000028,0.05722742969906265,0.10259168839050496,0.20598059389445816
0.7011952191235054,0.15834218916046794,0.45098039215686275,0.05177276921049163,0.046244568590937306,0.021945682334146135,0.04949843775694787,0.3125405166825285,0.24639279838021289
0.838645418326692,0.3198724760892664,0.3333333333333333,0.03477000131804402,0.04205462445685909,0.02104879621065613,0.0370004933399112,0.20019723865877714,0.10824903814829628
0.2111553784860547,0.5579171094580229,0.9411764705882353,0.03092131277184658,0.0335195530726257,0.023991703803357717,0.03584936688044729,0.12366036330533374,0.18824870825274947
0.7201195219123502,0.00531349628055322,0.5294117647058824,0.07357321734545934,0.10940409683426443,0.05106645365621234,0.1110014800197336,0.1498255196480049,0.26701127005661834
0.6225099601593627,0.145589798087141,0.6666666666666666,0.04352181362857519,0.05027932960893855,0.029961602062838082,0.0493339911198816,0.19109391594598696,0.29835134700475463
0.7001992031872515,0.15834218916046794,0.23529411764705882,0.1015157506260709,0.11793916821849783,0.04714257686594355,0.10985035356026969,0.2346519358353678,0.22144444765176224
0.5986055776892414,0.15727948990435747,0.9607843137254901,0.030842230130486356,0.040347610180012414,0.0191148855068808,0.042591679000164445,0.18236300188962912,0.23773304027612258
0.643426294820717,0.16896918172157305,0.6470588235294117,0.056860419137999205,0.05974549968963377,0.04035987555705037,0.06314750863344845,0.2551413083957463,0.2729906268427759
0.3894422310756962,0.5069075451647187,0.39215686274509803,0.18212732305258997,0.20794537554314088,0.11110176854732476,0.2131228416378885,0.1759699866208742,0.1653622046919394
0.6055776892430274,0.172157279489904,0.9215686274509803,0.03424278370897588,0.03910614525139665,0.017769556321645785,0.042591679000164445,0.2650928952704101,0.49010313359532537
0.5796812749003983,0.17321997874601536,0.3333333333333333,0.16944773955450113,0.2189633767846058,0.0811121387931276,0.2215096201282684,0.23138301540668404,0.47175269380332446
0.6424302788844614,0.16471838469713118,0.6470588235294117,0.04112297350731514,0.04205462445685909,0.023038762297149584,0.04357835882256208,0.25000344822830034,0.42433020894759194
0.6165338645418323,0.15727948990435747,0.9019607843137254,0.02775800711743772,0.046089385474860335,0.03643599876678158,0.04949843775694787,0.15148066923214853,0.25525874120106723
0.8306772908366522,0.10308182784272057,0.45098039215686275,0.07863450639251351,0.14851024208566108,0.11320384539925446,0.1486597599079099,0.08513675673438988,0.1059810062638917
0.24003984063744888,0.499468650371945,0.49019607843137253,0.06745749308026888,0.06005586592178771,0.03256817735923092,0.06446308172997862,0.4725658956428187,0.71917435392019
0.38645418326693104,0.340063761955367,0.1568627450980392,0.11242915513378146,0.12166356300434512,0.057793099582387396,0.11346817957572768,0.22278313402573763,0.30453688850767624
0.20617529880478003,0.5674814027630184,0.9999999999999999,0.065717674970344,0.07603972687771571,0.029569214383811205,0.07613879296168394,0.2512379139598075,0.5043298790520452
0.6573705179282872,0.13708820403825728,0.25490196078431376,0.0645841571108475,0.045779019242706394,0.026654334482468678,0.045058378556158525,0.5336202259279184,0.7696896095273834
0.27091633466135434,0.6971307120085015,0.411764705882353,0.0944510346645578,0.08488516449410304,0.04916057064379607,0.09472126295017268,0.25338271196259365,0.17546525581337807
0.2529880478087634,0.5037194473963869,0.3137254901960784,0.05997100303150125,0.06626319056486654,0.05280417052047423,0.06923203420490051,0.3591605633025752,0.4164951897105579
0.6513944223107568,0.1285866099893731,0.43137254901960786,0.09215763806511137,0.09854127870887647,0.044031503125087586,0.10541029435948035,0.3117956993696639,0.4890722100115051
0.6792828685258954,0.1519659936238047,0.6470588235294117,0.03403189666534862,0.033209186840471756,0.021609350037837382,0.03552047360631475,0.23383815395649715,0.2597948049698764
0.6703187250995999,0.16684378320935167,0.588235294117647,0.06745749308026888,0.06409062693978895,0.033661257322234364,0.07136984048676205,0.27336174673452784,0.3665984882536567
0.643426294820717,0.12327311370882077,0.23529411764705882,0.04889943324107025,0.08860955927995035,0.0234031222848174,0.08617003782272653,0.1888732569205942,0.23546500839171797
0.20717131474103567,0.5568544102019128,0.9999999999999999,0.03706339791749044,0.04329608938547486,0.02003979932172987,0.043413912185495805,0.15039102908925395,0.3977323804850289
0.5976095617529875,0.13708820403825728,0.6862745098039215,0.028996968498747857,0.0297951582867784,0.01454637181535357,0.02812037493833251,0.38749810347443486,0.6742260856656261
